Categoria,Producto,Precio,URL de la imagen,Fecha_hora
perfumeria,Protector Diario sin Perfume Todos los Di­as Respirable Carefree x 20 Un.,"$ 5.885,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25710.jpg,"09/05/2024, 13:52:43"
perfumeria,Acondicionador Brillo Lamelar Tresemmé x 500 cc.,"$ 6.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24690.jpg,"09/05/2024, 13:52:43"
perfumeria,Acondicionador Fructis Aloe Hidra Bomb x 350 cc.,"$ 3.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26234.jpg,"09/05/2024, 13:52:43"
perfumeria,Jabón De Tocador Bamboo Rexona  x 3 Un. 375 g.,"$ 1.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000006000/6012.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Détox Capilar St Tresemmé x 500 cc.,"$ 3.550,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000020000/20093.jpg,"09/05/2024, 13:52:43"
perfumeria,Antitranspirante Dove Invisible Dry Roll On x 50 ml.,"$ 2.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26253.jpg,"09/05/2024, 13:52:43"
perfumeria,Antitranspirante Roll On Fresh Air Nivea Deo x 50 cc.,"$ 1.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2706.jpg,"09/05/2024, 13:52:43"
perfumeria,Crema Dental Triple Acción Colgate x 140 g.,"$ 4.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14001.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Reconstruccion Completa Dove x 200 cc.,"$ 2.670,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22966.jpg,"09/05/2024, 13:52:43"
perfumeria,Pasta Dental Colgate Sensitive Pro Alivio Inmediato Whitening x 90 g,"$ 7.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18637.jpg,"09/05/2024, 13:52:43"
perfumeria,Cepillo De Dientes Colgate Extra Clean Firme Doble Acción x 2 un..,"$ 4.260,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000010000/10447.jpg,"09/05/2024, 13:52:43"
perfumeria,Acondicionador Oil Repair 3 Recarga Nutririva Fructis x 350 cc.,"$ 5.750,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18386.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Elvive Reparación Total 5 x 200 cc.,"$ 4.025,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26067.jpg,"09/05/2024, 13:52:43"
perfumeria,Acondicionador Oil Repair Recarga Nutritiva Fructis x 650 cc.,"$ 2.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000000000/214.jpg,"09/05/2024, 13:52:43"
perfumeria,Coloración Castaño Nogal Ultra Brillo Extremo T 5 Issue x 1 Un.,"$ 1.715,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26336.jpg,"09/05/2024, 13:52:43"
perfumeria,Desodorante Aerosol Colbert Acqua x 250 cc.,"$ 4.850,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26118.jpg,"09/05/2024, 13:52:43"
perfumeria,Gel de Afeitar Sensitive Nivea Men x 200 cc.,"$ 3.152,50",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2576.jpg,"09/05/2024, 13:52:43"
perfumeria,Toalla Higiénica Normal con Alas Esencial Kotex x 8 Un.,"$ 2.800,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7698.jpg,"09/05/2024, 13:52:43"
perfumeria,Crema Dental Blanqueadora Sensodyne Rápido Alivio x 100 g.,"$ 1.820,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22034.jpg,"09/05/2024, 13:52:43"
perfumeria,Pañuelos Papel Pocket Visiv Pack 6X10 x 60 Un.,"$ 2.350,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000005000/5910.jpg,"09/05/2024, 13:52:43"
perfumeria,Jabón Liquido Hidrata y Nutre Floral Villeneuve x 240 cc.,"$ 4.850,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21024.jpg,"09/05/2024, 13:52:43"
perfumeria,Desodorante Pedico Silver Active Curitas x 150 cc.,"$ 3.152,50",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26666.jpg,"09/05/2024, 13:52:43"
perfumeria,Algodón Súper Estrella x 200 g.,"$ 1.950,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19504.jpg,"09/05/2024, 13:52:43"
perfumeria,Jabón Tocador Cremoso Avena x 3 Un. Nivea x 375 g.,"$ 1.700,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7475.jpg,"09/05/2024, 13:52:43"
perfumeria,Acondicionador Carbón Activado y Peonias Sedal x 340 cc.,"$ 4.650,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11576.jpg,"09/05/2024, 13:52:43"
perfumeria,Crema Dental Sensodyne Original x 90 g.,"$ 3.200,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21817.jpg,"09/05/2024, 13:52:43"
perfumeria,Cepillo De Dientes Colgate Bamboo Carbon x 2 un.,"$ 2.080,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3642.jpg,"09/05/2024, 13:52:43"
perfumeria,Antitranspirante Aerosol Active Dry Fresh Nivea For Men x 150 cc.,"$ 3.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11067.jpg,"09/05/2024, 13:52:43"
perfumeria,Antitranspirante Aerosol Protect & Care Max Nivea For Men x 150 cc.,"$ 2.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24635.jpg,"09/05/2024, 13:52:43"
perfumeria,Protector Incontinencia Esencial Plus Plenitud Femme x 14 Un.,"$ 4.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24640.jpg,"09/05/2024, 13:52:43"
perfumeria,Crema dental Natural Extracto de Carbón Activado Colgate x 70 g.,"$ 2.665,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000027000/27200.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Elvive RT5 Keratin 400 cc,"$ 2.700,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000017000/17217.jpg,"09/05/2024, 13:52:43"
perfumeria,Jabon Tocador Botan Orquidea Negra Lux x 125 g.,"$ 1.755,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25412.jpg,"09/05/2024, 13:52:43"
perfumeria,Acondicionador Rizos Definidos Hidratante Sedal x 650 cc.,"$ 6.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19016.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Anticaspa Men Clear Caída Control x 400 cc.,"$ 3.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21845.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Restauración Instantánea Hidratante Sedal x 650 cc.,"$ 3.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000005000/5468.jpg,"09/05/2024, 13:52:43"
perfumeria,Antitranspirante Barra Clean Comfort Dove Men x 50 g.,"$ 2.925,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21854.jpg,"09/05/2024, 13:52:43"
perfumeria,Jabón en barra Dove Antibacterial Cuida & Protege x 90 gr.,"$ 3.585,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7777.jpg,"09/05/2024, 13:52:43"
perfumeria,Pasta Dental Colgate Total 12 Carbón Activado 140 g,"$ 5.750,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11618.jpg,"09/05/2024, 13:52:43"
perfumeria,Acondicionador Goodbye Daños Fructis x 350 cc.,"$ 2.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24680.jpg,"09/05/2024, 13:52:43"
perfumeria,Coloración sin Amoníaco Nº4 Issue x 1 un.,"$ 6.750,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23913.jpg,"09/05/2024, 13:52:43"
perfumeria,Protector Diario sin Perfume Xtra Respirable Always x 80 Un.,"$ 1.400,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000006000/6252.jpg,"09/05/2024, 13:52:43"
perfumeria,Antitranspirante Aerosol Clinical Sport Rexona x 150 cc.,"$ 1.700,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25452.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Fructis Aloe Hidra Bomb x 350 cc.,"$ 2.800,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24685.jpg,"09/05/2024, 13:52:43"
perfumeria,Antitranspirante Aerosol Futbol Fanáticas Rexona x 150 cc.,"$ 3.250,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000006000/6009.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Brillo Lamelar Tresemmé x 500 cc.,"$ 3.050,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25725.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Brillo Lamelar Tresemmé x 880 cc.,"$ 3.050,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26237.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Brillo Lamelar Tresemmé x 250 cc.,"$ 3.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26238.jpg,"09/05/2024, 13:52:43"
perfumeria,Jabón de Tocador Sensible Fresh x 3 Un. 375 g.,"$ 5.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26239.jpg,"09/05/2024, 13:52:43"
perfumeria,Acondicionador Cauterización Reparadora Tresemmé x 500 cc.,"$ 3.200,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000020000/20096.jpg,"09/05/2024, 13:52:43"
perfumeria,Antitranspirante Aerosol Active Emotion Rexona x 250 cc.,"$ 3.200,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26241.jpg,"09/05/2024, 13:52:43"
perfumeria,Acondicionador Kera-Liso Brillo Elvive x 400 cc.,"$ 2.600,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25733.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Kera Antifrizz St Tresemmé x 880 cc.,"$ 1.560,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19341.jpg,"09/05/2024, 13:52:43"
perfumeria,Enjuague Bucal Freshburst Listerine x 500 cc.,"$ 2.489,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26259.jpg,"09/05/2024, 13:52:43"
perfumeria,Kit Tintura Nutrisse Clasico Tono 50 Castaña,"$ 6.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26516.jpg,"09/05/2024, 13:52:43"
perfumeria,Desodorante Aerosol Kevin x 250 cc.,"$ 3.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26265.jpg,"09/05/2024, 13:52:43"
perfumeria,Desodorante Aerosol Spirit Kevin x 250 cc.,"$ 890,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000012000/12699.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Elvive Hialuronico Pure 400cc,"$ 5.750,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000012000/12700.jpg,"09/05/2024, 13:52:43"
perfumeria,Crema Tratamiento Elvive Hialuronico Pure 300g.,"$ 4.025,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24732.jpg,"09/05/2024, 13:52:43"
perfumeria,Acondicionador Oleo Coco Elvive x 400 cc.,"$ 6.200,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24734.jpg,"09/05/2024, 13:52:43"
perfumeria,Hilo Dental Colgate Total 25 m,"$ 5.750,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18079.jpg,"09/05/2024, 13:52:43"
perfumeria,Cepillo Cabello Araña Johanna x 1 un.,"$ 4.025,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22441.jpg,"09/05/2024, 13:52:43"
perfumeria,Antitranspirante Roll On Nivea Deo Sensitive Protect x 50 cc.,"$ 4.300,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3498.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Nutrición Doy Pack Polyana x 300 cc.,"$ 1.400,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2731.jpg,"09/05/2024, 13:52:43"
perfumeria,Cartuchos Afeitar Skin Protect Sens Venus x 2 un.,"$ 7.800,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000010000/10925.jpg,"09/05/2024, 13:52:43"
perfumeria,Jabon Liquido Cuerpo Nutricion Ind. Dove x 250 cc.,"$ 4.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000017000/17073.jpg,"09/05/2024, 13:52:43"
perfumeria,Crema Dental Triple Acción Xtra Blanco. Colgate x 70 g.,"$ 2.665,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25015.jpg,"09/05/2024, 13:52:43"
perfumeria,Antitranspirante Roll On Nivea Protect & Care x 50 cc.,"$ 5.750,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22969.jpg,"09/05/2024, 13:52:43"
perfumeria,Apósitos Infantiles Marvel Curitas x 20 un.,"$ 11.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000004000/4795.jpg,"09/05/2024, 13:52:43"
perfumeria,Cepillo De Dientes Colgate Twister Medio x 3 un,"$ 7.140,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11714.jpg,"09/05/2024, 13:52:43"
perfumeria,Toalla HigiÃ©nica Nocturna con Alas Noche&Dia Siempre Libre x 16 Un.,"$ 3.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000005000/5062.jpg,"09/05/2024, 13:52:43"
perfumeria,Mascarilla Hair Food Banana Fructis x 350 cc.,"$ 3.120,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25030.jpg,"09/05/2024, 13:52:43"
perfumeria,Mascarilla Fructis Hair Food Palta 350cc,"$ 2.800,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26061.jpg,"09/05/2024, 13:52:43"
perfumeria,Maquina Afeitar Descartable Sensitive Venus x 2 un.,"$ 1.820,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26062.jpg,"09/05/2024, 13:52:43"
perfumeria,Antitranspirante Aerosol Original Vegano Dove x 250 cc.,"$ 2.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000015000/15313.jpg,"09/05/2024, 13:52:43"
perfumeria,Cepillo Dental Super Flexi Colgate x 2 Un.,"$ 2.320,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19665.jpg,"09/05/2024, 13:52:43"
perfumeria,Body Splash Infantil Lightyear Disney x 65 cc.,"$ 4.850,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19154.jpg,"09/05/2024, 13:52:43"
perfumeria,Gel para Ducha Palmolive Relax x 250 cc.,"$ 3.152,50",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24787.jpg,"09/05/2024, 13:52:43"
perfumeria,Apósitos Tela Elástica Curitas x 20 un.,"$ 8.500,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3546.jpg,"09/05/2024, 13:52:43"
perfumeria,Acondicionador Oleo Nutricion Dove x 750 cc.,"$ 3.150,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25564.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Oleo Nutricion Dove x 750 cc.,"$ 2.350,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18654.jpg,"09/05/2024, 13:52:43"
perfumeria,Acondicionador Aloe Clean Fructis x 200 cc.,"$ 4.850,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18658.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo 3 en 1 Sport Dove Men x 400 cc.,"$ 3.152,50",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26338.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Fructis Hair Food Palta 300cc,"$ 3.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18664.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Fructis Hair Food Sandia  300cc,"$ 5.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000020000/20718.jpg,"09/05/2024, 13:52:43"
perfumeria,Gel de Limpieza Purificante Neutrogena x 150 g.,"$ 3.835,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000020000/20720.jpg,"09/05/2024, 13:52:43"
perfumeria,Tampones Súper O.B. Siempre Libre x 16 un.,"$ 8.500,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000010000/10230.jpg,"09/05/2024, 13:52:43"
perfumeria,Toallitas Desmaquillantes Neutrogena Piel Sensible  x 25 un.,"$ 5.525,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000017000/17143.jpg,"09/05/2024, 13:52:43"
perfumeria,Jabón Tocador Humectante Creme Care X3 Nivea x 375 cc.,"$ 7.250,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2811.jpg,"09/05/2024, 13:52:43"
perfumeria,Jabón Tocador Aloe Vera Espadol x 80 g.,"$ 4.712,50",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26363.jpg,"09/05/2024, 13:52:43"
perfumeria,Jabón de Tocador Dove Exfoliante x 90 gr.,"$ 9.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000013000/13314.jpg,"09/05/2024, 13:52:43"
perfumeria,Algodón Súper Estrella x 100 g.,"$ 5.915,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3845.jpg,"09/05/2024, 13:52:43"
perfumeria,Demaquillador Discos Estrella x 80 un.,"$ 3.585,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2571.jpg,"09/05/2024, 13:52:43"
perfumeria,Coloración Chocolate Dorado Ultra Brillo Extremo T 6.73 Issue x 1 Un.,"$ 3.585,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2573.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Hidratación Nutrición Plusbelle x 1 Lt.,"$ 6.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26125.jpg,"09/05/2024, 13:52:43"
perfumeria,Acondicionador Nutrición + Geranio Dove x 300 cc.,"$ 3.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26136.jpg,"09/05/2024, 13:52:43"
perfumeria,Toalla Hig. Normal C/Alas Esencial Lina x 16 Un.,"$ 5.800,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19744.jpg,"09/05/2024, 13:52:43"
perfumeria,Máscara Tratamiento Óleo Nutrición Dove x 300 g.,"$ 3.770,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000027000/27424.jpg,"09/05/2024, 13:52:43"
perfumeria,Polvo Desodorante para Pies Talquera Mujer Algabo x 100 g.,"$ 5.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000027000/27936.jpg,"09/05/2024, 13:52:43"
perfumeria,Crema para Peinar Antifrizz Leave In Tresemme x 200 cc.,"$ 3.835,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26402.jpg,"09/05/2024, 13:52:43"
perfumeria,Jabón Tocador Original x 8 Un. Dove x 720 cc.,"$ 2.715,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000020000/20773.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo  3 en 1 Complete Scalp Care Head Shoulders x 375 cc.,"$ 1.409,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26150.jpg,"09/05/2024, 13:52:43"
perfumeria,Antitranspirante Aerosol Invisible B&W Fresh Nivea x 150 cc.,"$ 1.700,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21038.jpg,"09/05/2024, 13:52:43"
perfumeria,Shampoo Manzana Complete Scalp Care Head Shoulders x 375 cc.,$709.00,https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24628.jpg,"09/05/2024, 13:52:43"
perfumeria,Antitranspirante Aerosol Invisible B&W Fresh Nivea For Men x 150 cc.,"$ 629,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21049.jpg,"09/05/2024, 13:52:43"
perfumeria,Crema Dental Sensibilidad Blanqueador Sensodyne x 100 g.,"$ 5.700,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24634.jpg,"09/05/2024, 13:52:43"
perfumeria,Crema Dental Kids Sensodyne Pro - Esmalte x 100 g.,"$ 3.250,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25658.jpg,"09/05/2024, 13:52:43"
perfumeria,Maquina Afeitar Flex 2 Pivot Pouch Bic x 5 Un.,"$ 2.437,50",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000005000/5696.jpg,"09/05/2024, 13:52:43"
perfumeria,Enjuague Bucal Colgate Luminous x 500 cc,"$ 2.699,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26435.jpg,"09/05/2024, 13:52:43"
perfumeria,Jabon Tocador Botan Jazmin Cremoso Lux x 125 g.,"$ 1.700,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22596.jpg,"09/05/2024, 13:52:43"
perfumeria,Enjuague Bucal Colgate Plax Fresh Mint 500 X 350 cc,"$ 2.850,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19014.jpg,"09/05/2024, 13:52:43"
perfumeria,Jabon Tocador Botan Lirio Azul Lux x 125 g.,"$ 3.985,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22598.jpg,"09/05/2024, 13:52:43"
perfumeria,Fijador Gel Extra Fuerte Roby x 150 cc.,"$ 1.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/banners/a/0305-perfumer-1a-desktop-1030x178_d.jpg,"09/05/2024, 13:52:48"
perfumeria,Fijador Mousse Capilar Roby x 190 cc.,"$ 3.350,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000027000/27464.jpg,"09/05/2024, 13:52:48"
perfumeria,Shampoo Reparación Total Extreme Elvive x 400 cc.,"$ 6.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000027000/27465.jpg,"09/05/2024, 13:52:48"
perfumeria,Crema Corporal Hidratante Piel Equi Villeneuve x 400 g.,"$ 3.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25420.jpg,"09/05/2024, 13:52:48"
perfumeria,Toalla Higiénica Normal con Alas Xtra Suave Always x 8 Un.,"$ 3.200,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25678.jpg,"09/05/2024, 13:52:48"
perfumeria,Polvo Pédico Foot Powder Talquera Algabo x 100 g.,"$ 2.150,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23120.jpg,"09/05/2024, 13:52:48"
perfumeria,Hilo Dental Colgate Encerado 50 m. x 2 un.,"$ 1.290,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25938.jpg,"09/05/2024, 13:52:48"
perfumeria,Acondicionador Restauración Instantánea Hidratante Sedal x 650 cc.,"$ 1.295,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2899.jpg,"09/05/2024, 13:52:48"
