Supermercado;Categoria;Producto;Precio;URL;Fecha
CAR;Electro-y-tecnologia/Informatica-y-gaming;Juego PS4 God of War Ragnarok Standard Edition;$ 49.000,00;https://carrefourar.vtexassets.com/arquivos/ids/365226-170-170?v=638270333332170000&width=170&height=170&aspect=true;14/05/2024, 23:12:07
CAR;Electro-y-tecnologia/Informatica-y-gaming;Nioh Collection Ps5 Juego Nuevo Físico Original Sellado;$ 184.999,00;https://carrefourar.vtexassets.com/arquivos/ids/363867-170-170?v=638261471817200000&width=170&height=170&aspect=true;14/05/2024, 23:12:17
CAR;Electro-y-tecnologia/Informatica-y-gaming;Notebook Samsung galaxy book3 15 ci71355u 16gb;$ 1.499.999,00;https://carrefourar.vtexassets.com/arquivos/ids/492606-170-170?v=638464654914830000&width=170&height=170&aspect=true;14/05/2024, 23:12:26
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Apple MacBook Pro 13"" M2 CPU 8 core - GPU 10 core - 256GB SSD";$ 2.169.999,00;https://carrefourar.vtexassets.com/arquivos/ids/493480-170-170?v=638466390600070000&width=170&height=170&aspect=true;14/05/2024, 23:12:26
CAR;Electro-y-tecnologia/Informatica-y-gaming;Disco Interno Western Digital 1TB PORT ELEM USB 3.0;$ 2.449.900,00;https://carrefourar.vtexassets.com/arquivos/ids/489547-170-170?v=638451718916700000&width=170&height=170&aspect=true;14/05/2024, 23:12:26
CAR;Electro-y-tecnologia/Informatica-y-gaming;Switch Cisco CBS220 8G POE 2X1G SFP;$ 5.439.900,00;https://carrefourar.vtexassets.com/arquivos/ids/482939-170-170?v=638446605347330000&width=170&height=170&aspect=true;14/05/2024, 23:12:26
CAR;Electro-y-tecnologia/Informatica-y-gaming;Switch Cisco Sg110-24 24 Puertos Gigabit Rack (ex. Sg100-24);$ 99.601,24;https://carrefourar.vtexassets.com/arquivos/ids/482935-170-170?v=638446604052030000&width=170&height=170&aspect=true;14/05/2024, 23:12:26
CAR;Electro-y-tecnologia/Informatica-y-gaming;PC Cross B02 i7;$ 1.499.999,00;https://carrefourar.vtexassets.com/arquivos/ids/434527-170-170?v=638400005898400000&width=170&height=170&aspect=true;14/05/2024, 23:12:36
CAR;Electro-y-tecnologia/Informatica-y-gaming;Camara de seguridad TP-LINK full hd wifi tapo c100;$ 1.999.999,00;https://carrefourar.vtexassets.com/arquivos/ids/476563-170-170?v=638439609841470000&width=170&height=170&aspect=true;14/05/2024, 23:12:36
CAR;Electro-y-tecnologia/Informatica-y-gaming;Soporte para mouse Razer bungee v3 black 3588;$ 109.999,00;https://carrefourar.vtexassets.com/arquivos/ids/346030-170-170?v=638233845046870000&width=170&height=170&aspect=true;14/05/2024, 23:12:36
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Monitor Samsung Odyssey G4 25""";$ 25.870,00;https://carrefourar.vtexassets.com/arquivos/ids/342561-170-170?v=638224310629370000&width=170&height=170&aspect=true;14/05/2024, 23:12:36
CAR;Electro-y-tecnologia/Informatica-y-gaming;Switch Cisco CBS110 24G 2X1G SFP;$ 530.000,00;https://carrefourar.vtexassets.com/arquivos/ids/482940-170-170?v=638446607105730000&width=170&height=170&aspect=true;14/05/2024, 23:12:36
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Notebook HP 14"" Core i7 8GB RAM 512GB SSD 440G9 Windows 10 Pro";$ 589.900,00;https://carrefourar.vtexassets.com/arquivos/ids/476615-170-170?v=638439653379870000&width=170&height=170&aspect=true;14/05/2024, 23:12:36
CAR;Electro-y-tecnologia/Informatica-y-gaming;Juego PS5 Demon's Souls;$ 279.592,11;https://carrefourar.vtexassets.com/arquivos/ids/365305-170-170?v=638270333343230000&width=170&height=170&aspect=true;14/05/2024, 23:12:36
CAR;Electro-y-tecnologia/Informatica-y-gaming;Teleconvertidor Extender Canon Ef 2x Iii Supertelefoto;$ 1.052.099,00;https://carrefourar.vtexassets.com/arquivos/ids/461156-170-170?v=638415413936170000&width=170&height=170&aspect=true;14/05/2024, 23:12:45
CAR;Electro-y-tecnologia/Informatica-y-gaming;Notebook Asus X515ea 15.6 Intel I7 8gb Ram 512gb Ssd Win 11;$ 1.255.799,00;https://carrefourar.vtexassets.com/arquivos/ids/514373-170-170?v=638500014766400000&width=170&height=170&aspect=true;14/05/2024, 23:12:45
CAR;Electro-y-tecnologia/Informatica-y-gaming;SSD Adata Legend 800 500GB M.2 NVME;$ 1.494.999,00;https://carrefourar.vtexassets.com/arquivos/ids/509427-170-170?v=638491260251770000&width=170&height=170&aspect=true;14/05/2024, 23:12:45
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Apple iPad 10.2"" Wi-Fi 256GB (9na Gen) - Space Grey";$ 84.800,09;https://carrefourar.vtexassets.com/arquivos/ids/503719-170-170?v=638484426914800000&width=170&height=170&aspect=true;14/05/2024, 23:12:45
CAR;Electro-y-tecnologia/Informatica-y-gaming;Tablet Samsung Galaxy S6 Lite Book Cover 10.4  4GB/64GB Gris;$ 1.369.900,00;https://carrefourar.vtexassets.com/arquivos/ids/494204-170-170?v=638469907921970000&width=170&height=170&aspect=true;14/05/2024, 23:12:45
CAR;Electro-y-tecnologia/Informatica-y-gaming;Camera Outdoor AW200 Xiaomi;$ 849.999,00;https://carrefourar.vtexassets.com/arquivos/ids/493554-170-170?v=638466429515130000&width=170&height=170&aspect=true;14/05/2024, 23:12:45
CAR;Electro-y-tecnologia/Informatica-y-gaming;Disco Interno HP 8TB SAS 7.2K LFF LP;$ 80.999,00;https://carrefourar.vtexassets.com/arquivos/ids/489541-170-170?v=638451714397400000&width=170&height=170&aspect=true;14/05/2024, 23:12:45
CAR;Electro-y-tecnologia/Informatica-y-gaming;Teclado Mecánico Hyperx Alloy Origins 60 Rojo Hx Lineal;$ 103.499,00;https://carrefourar.vtexassets.com/arquivos/ids/482516-170-170?v=638446416533370000&width=170&height=170&aspect=true;14/05/2024, 23:12:45
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Notebook Lenovo ThinkPad E15 Ryzen 5 8GB RAM 256GB 15,6"" G4";$ 1.306.402,50;https://carrefourar.vtexassets.com/arquivos/ids/476671-170-170?v=638439669042600000&width=170&height=170&aspect=true;14/05/2024, 23:12:45
CAR;Electro-y-tecnologia/Informatica-y-gaming;Back 4 Blood Ultimate Edition Ps4 Juego Nuevo Original;$ 125.999,00;https://carrefourar.vtexassets.com/arquivos/ids/364062-170-170?v=638261485487100000&width=170&height=170&aspect=true;14/05/2024, 23:12:45
CAR;Electro-y-tecnologia/Informatica-y-gaming;Mouse pc VSG aquila air negro brillante;$ 42.599,00;https://carrefourar.vtexassets.com/arquivos/ids/359941-170-170?v=638258261255570000&width=170&height=170&aspect=true;14/05/2024, 23:12:54
CAR;Electro-y-tecnologia/Informatica-y-gaming;Cartucho negro Epson T206120-aL;$ 70.999,00;https://carrefourar.vtexassets.com/arquivos/ids/167285-170-170?v=637468488376370000&width=170&height=170&aspect=true;14/05/2024, 23:12:54
CAR;Electro-y-tecnologia/Informatica-y-gaming;Notebook Acer Aspire 3 Intel Core I5 8gb Ram 512gb Ssd Win11;$ 23.999,00;https://carrefourar.vtexassets.com/arquivos/ids/508739-170-170?v=638489604867130000&width=170&height=170&aspect=true;14/05/2024, 23:12:54
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Apple iPad Pro 11"" Chip M1 Wi-Fi + Cellular 5G 128GB (3era Gen) Space Grey";$ 31.899,00;https://carrefourar.vtexassets.com/arquivos/ids/503611-170-170?v=638484426860330000&width=170&height=170&aspect=true;14/05/2024, 23:12:54
CAR;Electro-y-tecnologia/Informatica-y-gaming;Notebook Hp Victus 15-fa1005la Core I5 8gb Ram 512gb Rtx2050;$ 1.161.999,00;https://carrefourar.vtexassets.com/arquivos/ids/503335-170-170?v=638484414068170000&width=170&height=170&aspect=true;14/05/2024, 23:12:54
CAR;Electro-y-tecnologia/Informatica-y-gaming;Notebook VAIO Intel Core I5 1235U W11 Home 8Gb 512Gb SSD Fe15;$ 999.999,00;https://carrefourar.vtexassets.com/arquivos/ids/458205-170-170?v=638412052346170000&width=170&height=170&aspect=true;14/05/2024, 23:13:02
CAR;Electro-y-tecnologia/Informatica-y-gaming;Juego Far Cry 6 Xbox One;$ 1.299.999,00;https://carrefourar.vtexassets.com/arquivos/ids/364779-170-170?v=638265962826570000&width=170&height=170&aspect=true;14/05/2024, 23:13:02
CAR;Electro-y-tecnologia/Informatica-y-gaming;"All In One Banghó Lite E27 i3 27"" FHD Intel Core i3 8GB 480GB Windows 11";$ 48.699,00;https://carrefourar.vtexassets.com/arquivos/ids/269735-170-170?v=638076831549670000&width=170&height=170&aspect=true;14/05/2024, 23:13:02
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Tablet 8"" Samsung 3gb 32gb galaxy tab a7 lite gris";$ 349.999,00;https://carrefourar.vtexassets.com/arquivos/ids/492624-170-170?v=638464657736000000&width=170&height=170&aspect=true;14/05/2024, 23:13:12
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Apple Smart Folio p/ iPad Pro 11"" (3ra Gen) - White";$ 191.900,00;https://carrefourar.vtexassets.com/arquivos/ids/502328-170-170?v=638484339715130000&width=170&height=170&aspect=true;14/05/2024, 23:13:12
CAR;Electro-y-tecnologia/Informatica-y-gaming;Sensor de Movimiento Xiaomi Mi Motion Sensor Infrarrojo;$ 322.900,00;https://carrefourar.vtexassets.com/arquivos/ids/493414-170-170?v=638466342350270000&width=170&height=170&aspect=true;14/05/2024, 23:13:12
CAR;Electro-y-tecnologia/Informatica-y-gaming;Switch HP Aruba 1420 5G JH327A;$ 34.699,00;https://carrefourar.vtexassets.com/arquivos/ids/482954-170-170?v=638446614632570000&width=170&height=170&aspect=true;14/05/2024, 23:13:12
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Notebook Lenovo T14 Gen3 I7 16GB RAM 512 SSD 14"" W11 Pro";$ 44.389,00;https://carrefourar.vtexassets.com/arquivos/ids/476716-170-170?v=638439681273700000&width=170&height=170&aspect=true;14/05/2024, 23:13:12
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Apple iPad Air 10.9"" Wi-Fi 64GB - Purple";$ 1.891.934,00;https://carrefourar.vtexassets.com/arquivos/ids/503643-170-170?v=638484426861570000&width=170&height=170&aspect=true;14/05/2024, 23:13:20
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Notebook Lenovo T14 G4 Core i7 16GB RAM 512GB 14"" Windows 11 Pro";$ 2.279.900,00;https://carrefourar.vtexassets.com/arquivos/ids/489591-170-170?v=638451731373930000&width=170&height=170&aspect=true;14/05/2024, 23:13:20
CAR;Electro-y-tecnologia/Informatica-y-gaming;Switch HP 1830 8G 4POE 65W;$ 2.855.574,16;https://carrefourar.vtexassets.com/arquivos/ids/482933-170-170?v=638446601787730000&width=170&height=170&aspect=true;14/05/2024, 23:13:20
CAR;Electro-y-tecnologia/Informatica-y-gaming;PC Tecnobrand Core-I5 10TH 8GB RAM 480GB SSD FREE DOS;$ 407.569,50;https://carrefourar.vtexassets.com/arquivos/ids/477083-170-170?v=638440492517030000&width=170&height=170&aspect=true;14/05/2024, 23:13:20
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Notebook HP 445G9 Ryzen 5 8GB RAM 512GB SSD 14"" Windows 11 Pro";$ 645.868,07;https://carrefourar.vtexassets.com/arquivos/ids/476656-170-170?v=638439666868200000&width=170&height=170&aspect=true;14/05/2024, 23:13:20
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Notebook Lenovo Thinkpad T14s Gen2 R5 16GB RAM 512GB SSD 14"" W11 Pro";$ 1.472.848,34;https://carrefourar.vtexassets.com/arquivos/ids/476606-170-170?v=638439651026830000&width=170&height=170&aspect=true;14/05/2024, 23:13:20
CAR;Electro-y-tecnologia/Informatica-y-gaming;Lente Canon RF 70-200mm f/2.8 L IS USM Zoom;$ 2.018.337,00;https://carrefourar.vtexassets.com/arquivos/ids/461299-170-170?v=638415434283430000&width=170&height=170&aspect=true;14/05/2024, 23:13:20
CAR;Electro-y-tecnologia/Informatica-y-gaming;Skin mouse pc VSG aquila;$ 4.595,00;https://carrefourar.vtexassets.com/arquivos/ids/360074-170-170?v=638258261525800000&width=170&height=170&aspect=true;14/05/2024, 23:13:20
CAR;Electro-y-tecnologia/Informatica-y-gaming;Skin mouse pc VSG aquila;$ 3.799,00;https://carrefourar.vtexassets.com/arquivos/ids/360065-170-170?v=638258261282300000&width=170&height=170&aspect=true;14/05/2024, 23:13:55
CAR;Electro-y-tecnologia/Informatica-y-gaming;Skin mouse pc VSG aquila;$ 6.299,12;https://carrefourar.vtexassets.com/arquivos/ids/360045-170-170?v=638258261275270000&width=170&height=170&aspect=true;14/05/2024, 23:13:55
CAR;Electro-y-tecnologia/Informatica-y-gaming;Skin mouse pc VSG aquila;$ 3.799,00;https://carrefourar.vtexassets.com/arquivos/ids/360057-170-170?v=638258261279670000&width=170&height=170&aspect=true;14/05/2024, 23:14:10
CAR;Electro-y-tecnologia/Informatica-y-gaming;Switches teclado pc VSG kailh regular blue;$ 7.599,00;https://carrefourar.vtexassets.com/arquivos/ids/360015-170-170?v=638258261266830000&width=170&height=170&aspect=true;14/05/2024, 23:13:29
CAR;Electro-y-tecnologia/Informatica-y-gaming;Mouse Logitech wir m317 limited ed golden garden;$ 12.599,10;https://carrefourar.vtexassets.com/arquivos/ids/494746-170-170?v=638470631796300000&width=170&height=170&aspect=true;14/05/2024, 23:13:29
CAR;Electro-y-tecnologia/Informatica-y-gaming;Teclado Logitech pop keys mecanico fresh vibes 920;$ 32.160,00;https://carrefourar.vtexassets.com/arquivos/ids/494754-170-170?v=638470631877630000&width=170&height=170&aspect=true;14/05/2024, 23:13:29
CAR;Electro-y-tecnologia/Informatica-y-gaming;Mouse Logitech g903 lightspeed wiredwireless 910 0;$ 174.455,00;https://carrefourar.vtexassets.com/arquivos/ids/494920-170-170?v=638471685399830000&width=170&height=170&aspect=true;14/05/2024, 23:13:29
CAR;Electro-y-tecnologia/Informatica-y-gaming;Disco duro externo Adata - HDD 2TB HV320 Negro;$ 171.840,00;https://carrefourar.vtexassets.com/arquivos/ids/509428-170-170?v=638491260993070000&width=170&height=170&aspect=true;14/05/2024, 23:13:29
CAR;Electro-y-tecnologia/Informatica-y-gaming;Disco sólido Adata - SSD Legend 900 512GB M.2 NVME;$ 138.233,72;https://carrefourar.vtexassets.com/arquivos/ids/509422-170-170?v=638491258565800000&width=170&height=170&aspect=true;14/05/2024, 23:13:29
CAR;Electro-y-tecnologia/Informatica-y-gaming;Notebook Hp Dragonfly G4 Intel I7 32gb Ram 1tb M.2 Win 11;$ 83.438,22;https://carrefourar.vtexassets.com/arquivos/ids/504460-170-170?v=638484450104670000&width=170&height=170&aspect=true;14/05/2024, 23:13:29
CAR;Electro-y-tecnologia/Informatica-y-gaming;Aquila Air;$ 42.599,00;https://carrefourar.vtexassets.com/arquivos/ids/359856-170-170?v=638258258737030000&width=170&height=170&aspect=true;14/05/2024, 23:13:37
CAR;Electro-y-tecnologia/Informatica-y-gaming;Mini PC Completa Cubic Banghó A80 Celeron 4GB SSD 240GB Windows 11;$ 70.999,00;https://carrefourar.vtexassets.com/arquivos/ids/318847-170-170?v=638181115051670000&width=170&height=170&aspect=true;14/05/2024, 23:13:37
CAR;Electro-y-tecnologia/Informatica-y-gaming;Mouse Logitech wir m317 limited ed chirpy bird 910;$ 934.999,00;https://carrefourar.vtexassets.com/arquivos/ids/494747-170-170?v=638470631805900000&width=170&height=170&aspect=true;14/05/2024, 23:13:37
CAR;Electro-y-tecnologia/Informatica-y-gaming;Memoria Ram Kingston 16 GB 3200Mhz DDR4 SODIMM;$ 90.286,98;https://carrefourar.vtexassets.com/arquivos/ids/489683-170-170?v=638451770756500000&width=170&height=170&aspect=true;14/05/2024, 23:13:46
CAR;Electro-y-tecnologia/Informatica-y-gaming;Disco Interno Western Digital 6TB 3.5 PURPLE 256MB;$ 306.174,36;https://carrefourar.vtexassets.com/arquivos/ids/489529-170-170?v=638451706437700000&width=170&height=170&aspect=true;14/05/2024, 23:13:46
CAR;Electro-y-tecnologia/Informatica-y-gaming;Switch Cisco SB SF110D-05 F/L;$ 34.969,50;https://carrefourar.vtexassets.com/arquivos/ids/482962-170-170?v=638446617280270000&width=170&height=170&aspect=true;14/05/2024, 23:13:46
CAR;Electro-y-tecnologia/Informatica-y-gaming;Switch Cisco CBS220 24G POE 4X1G SFP;$ 762.886,82;https://carrefourar.vtexassets.com/arquivos/ids/482918-170-170?v=638446591441200000&width=170&height=170&aspect=true;14/05/2024, 23:13:46
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Notebook Lenovo ThinkPad L15 Ryzen 5 8GB RAM 256GB 15.6"" G4";$ 1.435.262,40;https://carrefourar.vtexassets.com/arquivos/ids/482906-170-170?v=638446584577430000&width=170&height=170&aspect=true;14/05/2024, 23:13:46
CAR;Electro-y-tecnologia/Informatica-y-gaming;Teclado Mecánico Hyperx Alloy Origins 65 Rojo Hx Lineal;$ 125.999,00;https://carrefourar.vtexassets.com/arquivos/ids/482501-170-170?v=638446413840700000&width=170&height=170&aspect=true;14/05/2024, 23:13:46
CAR;Electro-y-tecnologia/Informatica-y-gaming;Notebook Lenovo Thinkpad i5 8GB RAM 256GB SSD E15 G4;$ 1.274.364,93;https://carrefourar.vtexassets.com/arquivos/ids/476722-170-170?v=638439683227500000&width=170&height=170&aspect=true;14/05/2024, 23:13:55
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Notebook Lenovo 14"" AMD R7 16GB RAM 512GB SSD T14 G3 W11 PRO";$ 2.496.758,54;https://carrefourar.vtexassets.com/arquivos/ids/476692-170-170?v=638439675849800000&width=170&height=170&aspect=true;14/05/2024, 23:13:55
CAR;Electro-y-tecnologia/Informatica-y-gaming;Lente Canon Ef 100-400mm /f4.5-5.6 Lii Is Usm;$ 5.894.999,00;https://carrefourar.vtexassets.com/arquivos/ids/461249-170-170?v=638415427444500000&width=170&height=170&aspect=true;14/05/2024, 23:13:55
CAR;Electro-y-tecnologia/Informatica-y-gaming;Assassins Creed Valhalla Xbox One Fisico Original Sellado;$ 53.499,00;https://carrefourar.vtexassets.com/arquivos/ids/364089-170-170?v=638261485488830000&width=170&height=170&aspect=true;14/05/2024, 23:13:55
CAR;Electro-y-tecnologia/Informatica-y-gaming;Mini PC Completa Cubic A80 i3 Windows 11;$ 3.799,00;https://carrefourar.vtexassets.com/arquivos/ids/318796-170-170?v=638181111750070000&width=170&height=170&aspect=true;14/05/2024, 23:13:55
CAR;Electro-y-tecnologia/Informatica-y-gaming;Mouse Logitech wir mini m187 green blister 910 005;$ 6.299,12;https://carrefourar.vtexassets.com/arquivos/ids/494739-170-170?v=638470631722430000&width=170&height=170&aspect=true;14/05/2024, 23:13:55
CAR;Electro-y-tecnologia/Informatica-y-gaming;Mouse Logitech g705 aurora white gaming wireless 9;$ 1.104.999,00;https://carrefourar.vtexassets.com/arquivos/ids/494751-170-170?v=638470631842830000&width=170&height=170&aspect=true;14/05/2024, 23:13:55
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Notebook Enova 14"" Core i3 10ma Gen 8 GB ram 240 GB SSD Windows 11";$ 1.299.999,00;https://carrefourar.vtexassets.com/arquivos/ids/518868-170-170?v=638508650733900000&width=170&height=170&aspect=true;14/05/2024, 23:13:55
CAR;Electro-y-tecnologia/Informatica-y-gaming;SSD 1000G AD LEG800 PCIE NVME;$ 21.770,00;https://carrefourar.vtexassets.com/arquivos/ids/509444-170-170?v=638491273301870000&width=170&height=170&aspect=true;14/05/2024, 23:13:55
CAR;Electro-y-tecnologia/Informatica-y-gaming;Disco duro externo Adata - HDD 2TB HV320 Azul;$ 138.710,00;https://carrefourar.vtexassets.com/arquivos/ids/509414-170-170?v=638491254976930000&width=170&height=170&aspect=true;14/05/2024, 23:13:55
CAR;Electro-y-tecnologia/Informatica-y-gaming;Notebook Lenovo Thinkpad i7 8GB RAM 512GB SSD E15 G4;$ 1.569.818,25;https://carrefourar.vtexassets.com/arquivos/ids/476741-170-170?v=638439687761700000&width=170&height=170&aspect=true;14/05/2024, 23:14:02
CAR;Electro-y-tecnologia/Informatica-y-gaming;"Notebook Lenovo Thinkpad E14 G4 AMD R5 8GB RAM 256GB SSD 14""";$ 1.255.854,61;https://carrefourar.vtexassets.com/arquivos/ids/476738-170-170?v=638439686624330000&width=170&height=170&aspect=true;14/05/2024, 23:14:02
CAR;Electro-y-tecnologia/Informatica-y-gaming;Mouse Verbatim Mini Travel Optical Metro Series Negro Usb;$ 6.299,12;https://carrefourar.vtexassets.com/arquivos/ids/318768-170-170?v=638181100688100000&width=170&height=170&aspect=true;14/05/2024, 23:14:10
CAR;Electro-y-tecnologia/Informatica-y-gaming;Teclado Logitech pop keys mecanico coral rose 920;$ 19.999,00;https://carrefourar.vtexassets.com/arquivos/ids/494753-170-170?v=638470631865070000&width=170&height=170&aspect=true;14/05/2024, 23:14:10
CAR;Electro-y-tecnologia/Informatica-y-gaming;Mouse Logitech wir m317 limited ed pow 910 006122;$ 174.455,00;https://carrefourar.vtexassets.com/arquivos/ids/494748-170-170?v=638470631816200000&width=170&height=170&aspect=true;14/05/2024, 23:14:10
CAR;Electro-y-tecnologia/Informatica-y-gaming;Mouse Logitech m110 silent black 910 006756;$ 32.160,00;https://carrefourar.vtexassets.com/arquivos/ids/494755-170-170?v=638470631886870000&width=170&height=170&aspect=true;14/05/2024, 23:14:10
